,Binanın Kat Sayısı
0,5
1,5
2,11
3,5
4,3
5,5
6,4
7,4
8,5
9,6
10,4
11,5
12,5
13,6
14,5
15,5
16,4
17,5
18,4
19,6
20,5
21,4
22,3
23,4
24,5
25,4
26,10
27,3
28,5
29,11
30,5
31,5
32,4
33,16
34,5
35,5
36,5
37,5
38,5
39,5
40,19
41,7
42,6
43,5
44,5
45,4
46,4
47,5
48,5
49,5
50,2
51,4
52,5
53,4
54,5
55,5
56,5
57,14
58,10
59,9
60,9
61,18
62,9
63,5
64,4
65,3
66,6
67,9
68,10
69,10
70,5
71,4
72,5
73,1
74,4
75,5
76,12
77,6
78,3
79,4
80,5
81,4
82,4
83,4
84,5
85,9
86,30
87,5
88,5
89,6
90,6
91,5
92,7
93,5
94,8
95,4
96,5
97,5
98,5
99,4
100,4
101,7
102,5
103,4
104,5
105,25
106,9
107,5
108,3
109,4
110,5
111,5
112,5
113,5
114,5
115,13
116,4
117,10
118,4
119,4
120,6
121,11
122,3
123,1
124,3
125,4
126,5
127,4
128,4
129,5
130,4
131,5
132,5
133,7
134,17
135,4
136,5
137,14
138,19
139,13
140,12
141,4
142,5
143,5
144,5
145,4
146,5
147,4
148,5
149,5
150,5
151,5
152,14
153,3
154,12
155,4
156,4
157,18
158,4
159,5
160,5
161,5
162,3
163,3
164,10
165,4
166,12
167,5
168,4
169,6
170,4
171,6
172,4
173,11
174,12
175,3
176,5
177,4
178,6
179,5
180,20
181,6
182,6
183,3
184,4
185,5
186,5
187,9
188,5
189,4
190,5
191,6
192,3
193,4
194,7
195,4
196,9
197,5
198,5
199,10
200,3
201,8
202,2
203,6
204,2
205,5
206,4
207,4
208,10
209,17
210,10
211,17
212,4
213,3
214,5
215,5
216,5
217,5
218,5
219,3
220,5
221,4
222,5
223,24
224,3
225,9
226,5
227,5
228,5
229,4
230,5
231,5
232,15
233,13
234,5
235,6
236,4
237,6
238,3
239,5
240,5
241,35
242,5
243,6
244,6
245,5
246,3
247,5
248,4
249,5
250,3
251,13
252,40
253,24
254,9
255,5
256,16
257,3
258,9
259,13
260,11
261,5
262,5
263,17
264,3
265,5
266,7
267,5
268,6
269,4
270,4
271,4
272,5
273,4
274,7
275,9
276,5
277,5
278,5
279,6
280,4
281,6
282,4
283,4
284,8
285,6
286,5
287,4
288,4
289,5
290,3
291,5
292,3
293,5
294,4
295,4
296,4
297,5
298,5
299,4
300,4
301,5
302,5
303,4
304,5
305,3
306,5
307,3
308,5
309,4
310,5
311,4
312,4
313,6
314,5
315,5
316,6
317,4
318,22
319,5
320,6
321,9
322,9
323,4
324,3
325,6
326,3
327,3
328,5
329,3
330,5
331,6
332,10
333,7
334,10
335,6
336,10
337,6
338,5
339,4
340,8
341,5
342,4
343,5
344,10
345,4
346,4
347,5
348,3
349,4
350,5
351,10
352,5
353,4
354,4
355,4
356,4
357,5
358,5
359,5
360,5
361,4
362,5
363,5
364,5
365,5
366,7
367,5
368,2
369,5
370,3
371,5
372,5
373,4
374,5
375,4
376,5
377,4
378,8
379,14
380,5
381,4
382,4
383,4
384,8
385,4
386,3
387,4
388,5
389,4
390,5
391,4
392,5
393,4
394,8
395,14
396,5
397,4
398,4
399,4
400,8
401,4
402,3
403,4
404,5
405,4
406,6
407,4
408,4
409,3
410,11
411,7
412,25
413,5
414,5
415,5
416,4
417,4
418,4
419,34
420,4
421,5
422,3
423,4
424,5
425,6
426,4
427,30
428,2
429,5
430,4
431,6
432,34
433,5
434,7
435,2
436,4
437,3
438,5
439,6
440,7
441,5
442,14
443,27
444,4
445,15
446,4
447,4
448,5
449,8
450,3
451,4
452,2
453,7
454,4
455,3
456,5
457,6
458,3
459,5
460,3
461,4
462,5
463,5
464,5
465,3
466,5
467,4
468,4
469,5
470,5
471,5
472,2
473,4
474,3
475,5
476,11
477,3
478,4
479,4
480,8
481,3
482,5
483,5
484,5
485,4
486,5
487,3
488,5
489,8
490,3
491,5
492,5
493,5
494,5
495,5
496,4
497,5
498,4
499,5
500,4
501,4
502,5
503,5
504,3
505,10
506,4
507,4
508,5
509,10
510,4
511,4
512,5
513,6
514,4
515,4
516,4
517,19
518,4
519,4
520,5
521,3
522,5
523,5
524,9
525,5
526,13
527,2
528,3
529,3
530,4
531,4
532,6
533,4
534,5
535,7
536,9
537,4
538,4
539,5
540,4
541,5
542,11
543,4
544,5
545,4
546,4
547,5
548,6
549,5
550,5
551,3
552,5
553,5
554,5
555,5
556,5
557,6
558,10
559,4
560,3
561,4
562,3
